timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
242258148,242258050,-0.20494835,-0.3178566,-9.640259
242306754,242306670,-0.17618898,-0.28956282,-9.834389
242360240,242360154,-0.22919947,-0.31096506,-9.755192
242408857,242408774,-0.14235166,-0.15138377,-9.837036
242457480,242457397,-0.23717727,-0.3657483,-9.832858
242510976,242510883,-0.20618178,-0.13244721,-9.73771
242560080,242559993,0.08755818,-1.2623703,-10.319953
242608717,242608619,-0.23423102,-0.04428469,-9.784251
242657327,242657245,-0.21120293,-0.36219093,-9.821917
242710820,242710737,-0.01795401,-0.18382281,-9.699262
242759450,242759367,-0.19251476,-0.2911273,-10.037272
242808202,242807994,-0.35533595,-0.11162911,-9.612114
242861577,242861480,-0.1997039,-0.25719133,-9.963469
242910183,242910102,-0.095889755,-0.3024565,-9.823575
242958805,242958724,-0.27292427,-0.031284608,-9.790151
243007430,243007347,-0.19812228,-0.20050846,-9.851374
243060916,243060828,-0.30715197,-0.20446467,-9.852743
243109529,243109446,-0.12231747,-0.21563624,-9.694175
243158231,243158069,-0.27526963,-0.11155863,-9.821038
243211640,243211555,-0.20087151,-0.2585496,-9.644988
243260260,243260179,-0.3450414,-0.000703483,-9.975989
243308884,243308802,-0.09604058,-0.21025087,-9.817352
243357507,243357425,-0.10977861,-0.23174706,-9.590683
243411058,243410906,0.014152355,-0.306828,-9.719907
243459622,243459531,-0.30891255,-0.03335644,-9.446488
243508267,243508156,-0.26518,-0.12612753,-10.207926
243561724,243561641,-0.1276205,-0.19433443,-9.83598
243610456,243610262,-0.27037287,-0.17255627,-9.894043
243658967,243658886,-0.14752513,-0.1843286,-9.653108
243708090,243707993,-0.4096552,0.17152311,-9.7673025
243761557,243761472,-0.13787293,-0.023719462,-9.530982
243810176,243810093,-0.13788298,-0.2702815,-10.067735
243858796,243858715,-0.29794687,-0.16820233,-9.742301
243912293,243912206,-0.3638313,-0.19343224,-10.036366
243960920,243960828,0.035611935,-0.17913671,-9.779773
244009534,244009452,-0.324482,-0.11166156,-9.6967
244058168,244058074,-0.19103481,-0.24906956,-10.118162
244111768,244111556,-0.2397751,-0.27966616,-10.086151
244160260,244160177,-0.29784662,-0.23254251,-9.92412
244208881,244208800,0.055211827,-0.1715874,-9.574316
244262402,244262287,0.091263846,-0.3202854,-9.782726
244311007,244310905,-0.3159314,-0.12133848,-9.725416
244359610,244359526,-0.16685218,-0.28095964,-10.269659
244408354,244408148,-0.28972888,-0.09389601,-9.397097
244461717,244461634,-0.2871842,-0.16347021,-9.686595
244510347,244510264,-0.08507053,-0.2229124,-9.598932
244558974,244558893,-0.42857713,-0.16858235,-10.074222
244612466,244612384,-0.3041229,-0.09818031,-9.7022085
244661123,244661016,-0.09395688,-0.25755352,-10.271641
244709729,244709648,-0.36340576,-0.1269645,-9.36171
244758379,244758274,-0.034151495,-0.09512528,-9.836003
244811848,244811766,0.09416411,-0.35203135,-9.787685
244860959,244860878,-0.45229796,0.064672396,-9.937017
244909587,244909506,-0.068790734,-0.24662831,-9.91246
244963084,244963000,-0.07439306,-0.32717854,-10.074645
245011711,245011628,-0.32819283,-0.15636408,-9.533087
245060342,245060257,-0.11876096,-0.24436507,-9.948173
245108964,245108883,-0.28924558,-0.13078697,-9.80119
245162460,245162377,-0.27770382,-0.06024201,-9.857475
245211110,245211005,-0.25294125,-0.26490897,-9.8420925
245259711,245259630,-0.12334602,-0.27540576,-9.607069
245313204,245313120,-0.34974504,-0.2801553,-9.752008
245361833,245361747,-0.091004774,-0.3113462,-9.872042
245410457,245410375,-0.19266717,-0.18227911,-9.590898
245459089,245459001,-0.39705402,-0.29687518,-10.058354
245512578,245512487,-0.27457884,-0.17686975,-9.743849
245561405,245561117,-0.23897453,-0.3053455,-10.086929
245609824,245609744,-0.16452639,-0.116789185,-9.348239
245658461,245658376,-0.23100673,-0.19356601,-9.935222
245712002,245711871,-0.15381858,-0.18493998,-9.549194
245760583,245760502,-0.33004716,-0.17052601,-10.163135
245809214,245809132,-0.023768138,-0.339644,-9.910534
245862711,245862627,-0.30819753,-0.17552885,-10.089153
245911335,245911252,-0.15498103,-0.40588868,-9.598835
245959954,245959871,-0.20668887,-0.2267588,-9.975854
246009061,246008978,-0.34663108,0.02358738,-9.821489
246057730,246057601,-0.1786653,-0.24680766,-9.802829
246111182,246111089,-0.22721344,-0.30509743,-9.994804
246159791,246159711,-0.27246588,-0.28134626,-9.691796
246208510,246208337,-0.2377083,-0.30062702,-9.734848
246257046,246256963,-0.3251004,-0.30058262,-9.974529
246310538,246310455,-0.32060418,-0.33642322,-10.037284
246359164,246359082,-0.2504615,-0.1060466,-9.874115
246407790,246407707,-0.1509766,-0.2751044,-9.451899
246461365,246461194,-0.15061437,-0.2669819,-9.638141
246509902,246509821,-0.2575406,0.018477492,-9.607378
246558545,246558450,-0.22500035,-0.18662578,-10.240575
246607162,246607076,-0.13386297,-0.25587553,-9.524175
246660653,246660568,-0.22324064,-0.18847758,-9.627881
246709276,246709195,-0.32862276,-0.13701448,-8.834742
246757903,246757821,-0.2374547,-0.14637986,-9.016579
246811396,246811311,-0.24128138,-0.09023665,-8.955522
246860023,246859940,-0.009173961,-0.33518353,-9.030689
246908650,246908569,-0.25594142,-0.12784836,-9.092789
246957282,246957196,-0.19414428,-0.058828603,-9.758451
247006049,247005823,-0.31558138,-0.15703668,-9.763077
247059405,247059310,-0.2588331,0.02476007,-9.956075
247108017,247107936,-0.28291023,-0.22441547,-9.826373
247157133,247157048,-0.2794379,-0.29989484,-9.821973
247205760,247205678,-0.25901973,-0.1252962,-9.9782505
247259254,247259168,-0.17090912,-0.014960092,-10.020312
247307877,247307795,-0.2585334,-0.14559975,-9.8115425
247356508,247356417,-0.17546609,-0.35478017,-9.324416
247409989,247409906,-0.26945174,-0.023209667,-9.111261
247458632,247458531,-0.1555806,-0.24754505,-8.690245
247507326,247507161,-0.17861444,-0.19564089,-8.277809
247555875,247555793,-0.13205838,-0.30012378,-8.467569
247609371,247609288,-0.32819384,-0.1992218,-8.502705
247657999,247657916,-0.24408978,-0.3042351,-8.817924
247706629,247706544,-0.20698267,-0.20208907,-8.599126
247760119,247760038,-0.086851545,-0.33423743,-8.6584835
247808749,247808663,-0.13904546,-0.27675012,-8.62355
247857365,247857283,-0.2247483,-0.13704862,-8.643099
247906004,247905901,-0.30334926,-0.015621082,-8.62151
247959467,247959380,-0.121011265,-0.17492606,-8.812355
248008088,248007993,-0.3243433,-0.12482766,-8.649776
248056698,248056611,-0.22187659,-0.15255992,-8.803281
248110179,248110090,-0.21366303,-0.034610745,-8.765652
248158790,248158708,-0.1906386,-0.010877597,-8.812074
248207409,248207327,-0.38108256,0.017483823,-8.791709
248256043,248255949,-0.4923074,-0.06764063,-8.972425
248310010,248309925,-0.014181246,-0.3056288,-8.841401
248358718,248358550,-0.02174754,-0.26770332,-8.740773
248407262,248407176,-0.0874702,-0.25913665,-8.752747
248460745,248460664,-0.38136882,-0.13121109,-8.867244
248509372,248509289,-0.31388924,-0.18379702,-8.922832
248557999,248557916,-0.23211828,-0.14385973,-8.826857
248606641,248606543,-0.14410974,-0.08118595,-8.700569
248660112,248660030,-0.4198297,-0.1170249,-9.275097
248708763,248708657,-0.4806878,-0.045086496,-9.153947
248757368,248757285,-0.47022513,-0.07317764,-9.106836
248810856,248810773,-0.20731306,-0.22771361,-9.093814
248859480,248859397,-0.18194512,-0.17184941,-9.151727
248908108,248908025,-0.13852884,-0.2736831,-9.235569
248956741,248956650,-0.09732386,-0.23724914,-9.286795
249010220,249010138,-0.32163987,-0.033976726,-9.232596
249058846,249058766,-0.35366634,-0.09964885,-9.433357
249107566,249107395,-0.4299089,-0.010287505,-9.503103
249160967,249160883,-0.13608018,-0.2003791,-9.356743
249209587,249209505,-0.24519426,-0.10505913,-9.469335
249258209,249258127,-0.3071089,-0.13625312,-9.547199
249306840,249306757,-0.2799375,-0.22712903,-9.590175
249360331,249360248,-0.15238245,-0.084945,-9.214615
249408982,249408875,-0.2584871,-0.07547719,-9.282201
249458236,249457990,-0.31949142,-0.1448373,-9.5133095
249511612,249511483,-0.023746857,-0.12625542,-9.274092
249560192,249560111,-0.10086337,-0.13148426,-9.346181
249609014,249608736,-0.15859096,-0.114995226,-9.377007
249657444,249657360,-0.2825254,-0.21550407,-9.516351
249710929,249710848,-0.06858256,0.029410552,-8.948957
249759555,249759474,-0.20107996,-0.038328838,-9.133181
249808184,249808101,-0.24042977,-0.034139078,-9.274561
249861674,249861590,-0.15532948,-0.25937733,-9.309393
249910303,249910217,-0.2355561,-0.20281272,-9.497015
249958926,249958846,-0.31334224,-0.14811443,-9.495765
250007563,250007480,-0.43840694,-0.16086824,-9.663077
250061052,250060971,2.618983e-05,-0.16659386,-9.196101
250109685,250109600,-0.13563365,-0.2263388,-9.4073715
250158309,250158227,-0.29260868,-0.080948494,-9.582166
250211797,250211713,0.04687865,-0.2289774,-8.926209
250260415,250260334,-0.03944652,-0.22902846,-9.106217
250309063,250308956,-0.14906952,-0.29143855,-9.373415
250357666,250357582,-0.36301824,-0.14225969,-9.607618
250411156,250411071,-0.16601183,-0.14075068,-9.247688
250459774,250459692,-0.27968898,-0.17130794,-9.620065
250508398,250508317,-0.26216254,-0.018935971,-9.592693
250561892,250561802,-0.15960075,-0.3086951,-9.505921
250611000,250610916,-0.17668799,-0.11779337,-9.403238
250659623,250659539,-0.26425362,-0.2754855,-9.525551
250708241,250708159,-0.38717222,-0.19335103,-9.753472
250761772,250761641,-0.05236682,-0.15937646,-8.99734
250810343,250810260,-0.1336816,-0.21392748,-9.313292
250858957,250858876,-0.1402082,-0.17634693,-9.622814
250912438,250912355,-0.07095097,-0.18046361,-9.3202305
250961057,250960972,-0.080604,-0.14464173,-9.620429
251009669,251009587,-0.15272878,-0.14010283,-9.965385
251058300,251058204,-0.3149687,-0.22110596,-10.099839
251111770,251111687,-0.28237188,-0.4126372,-10.139587
251160388,251160307,-0.4541977,-0.35990685,-9.74748
251209162,251208923,-0.27383325,-0.33599538,-9.505861
251262488,251262405,-0.43819857,-0.19797617,-8.754926
251311109,251311026,-0.2793088,-0.38462564,-8.819461
251359769,251359643,-0.42625192,-0.20578907,-9.059795
251408344,251408261,-0.24360076,-0.2661334,-9.095305
251461892,251461741,-0.22990955,-0.15216392,-9.217266
251510444,251510361,-0.03733195,-0.12495846,-9.53499
251559056,251558975,-0.38160634,0.080272004,-10.089776
251612545,251612457,-0.18482947,-0.07994518,-10.025625
251661152,251661071,-0.33454245,-0.07559552,-10.003535
251709768,251709688,-0.24905808,0.013395321,-9.938426
251758886,251758791,-0.20379692,-0.28087208,-9.99196
251812355,251812271,-0.2691371,-0.28945252,-9.905793
251861062,251860891,-0.27395487,-0.44563934,-9.987774
251909595,251909514,-0.16980715,-0.43277678,-10.021995
251963079,251962997,-0.23751827,-0.3966692,-9.777981
252011737,252011615,-0.23030949,-0.50135046,-10.087904
252060314,252060233,-0.24496183,-0.37402984,-10.112765
252109072,252108853,-0.14230411,-0.39355546,-10.137087
252162421,252162335,-0.15025255,-0.2808533,-10.019419
252211035,252210953,-0.057014685,-0.3264316,-9.929396
252259657,252259573,-0.17449501,-0.3056079,-10.030576
252313144,252313061,-0.31388783,-0.10511943,-9.78359
252361776,252361681,-0.24204952,-0.18913254,-9.307305
252410386,252410302,-0.093968496,-0.36388105,-9.152895
252459105,252458923,-0.1030876,-0.4513732,-9.522353
252512489,252512407,-0.20036761,-0.48767173,-9.627315
252561109,252561027,-0.1457741,-0.54325014,-9.715418
252609729,252609648,-0.20312393,-0.56806946,-10.152177
252663218,252663133,-0.08165938,-0.59899974,-9.67072
252711898,252711753,-0.12588546,-0.43243387,-9.867819
252760457,252760375,-0.1961563,-0.29051834,-9.741832
252809144,252808996,-0.11379517,-0.20142972,-9.388072
252862572,252862478,-0.32751665,0.03583501,-9.123768
252911664,252911583,-0.3878694,-0.012892821,-9.100296
252960285,252960204,-0.38347146,0.019407094,-9.350191
253008907,253008824,-0.25403157,-0.04390761,-9.761395
253057524,253057442,-0.53178394,-0.07650535,-10.339044
253111006,253110924,-0.16775097,-0.4046758,-10.216898
253159637,253159542,-0.24437083,-0.5921284,-10.654027
253208248,253208165,-0.234879,-0.5740159,-11.118023
253261757,253261649,-0.3514532,-0.5705431,-10.8142
253310352,253310271,-0.13149649,-0.5132773,-10.207443
253358995,253358895,-0.20339905,-0.40247193,-10.09528
253407599,253407517,-0.19932458,-0.29424578,-10.053574
253461094,253461004,-0.22505875,-0.26153332,-9.704762
253509705,253509623,-0.20769969,-0.21784344,-9.5042095
253558326,253558245,-0.251732,-0.13464764,-9.501178
253611982,253611728,-0.48111677,-0.22943728,-10.112972
253660432,253660351,-0.5423978,-0.24183998,-10.209948
253709069,253708974,-0.54176116,-0.15499592,-10.35903
253757686,253757598,-0.646407,-0.18219288,-10.633101
253811162,253811079,-0.4922553,-0.35484904,-10.182992
253859784,253859703,-0.30077076,-0.27178773,-10.223566
253908403,253908323,-0.3420697,-0.22551513,-10.30859
253959468,253959374,-0.54408973,0.34341064,-10.3781395
254008083,254007996,-0.7981474,0.15467547,-10.703936
254062050,254061966,-0.29538655,0.52127916,-10.829402
254110779,254110589,-0.3052476,-0.0013558638,-11.346973
254159290,254159209,-0.7902383,0.3373564,-9.727333
254207913,254207827,-1.0199248,0.036750138,-9.291424
254261421,254261313,-0.8034343,0.59219104,-8.714564
254310018,254309937,-0.69377196,0.6104881,-9.0070505
254358642,254358558,-0.79022914,0.73144203,-8.770615
254412125,254412043,-0.63030976,1.3623054,-10.00398
254460748,254460665,-0.10752169,0.11601084,-10.385647
254509366,254509284,-0.40636092,0.98978937,-10.733618
254557990,254557909,-0.23818623,1.1339333,-11.509765
254611480,254611398,-0.35895568,0.52725923,-11.639097
254660109,254660026,-0.5041956,0.42685854,-10.79925
254708735,254708653,-0.6962748,0.32327396,-10.412584
254762225,254762143,-0.48601574,0.7706904,-10.06625
254810850,254810765,-0.41695938,0.7106794,-9.753217
254859471,254859389,-0.74612683,0.8719111,-9.451223
254908104,254908016,-0.6226424,0.9705979,-8.999616
254961588,254961505,-0.49353993,0.91780233,-9.002896
255010217,255010135,-0.9048055,1.2249248,-8.954622
255058855,255058763,-0.9143174,1.3970817,-9.2384615
255112333,255112250,-0.70567256,1.0971751,-9.738215
255160956,255160874,-0.59005815,1.4012163,-9.600182
255210068,255209987,-0.84133893,1.3929539,-9.938135
255258699,255258612,-0.48344812,0.80325633,-10.4453
255312183,255312101,-0.3482446,1.0285282,-10.6626425
255360811,255360730,-0.8765344,1.4662771,-9.739572
255409436,255409354,-0.60520905,0.9734446,-11.054747
255462924,255462841,-0.83856845,1.7216465,-9.988464
255511548,255511465,-0.052358437,1.0823612,-9.24094
255560180,255560090,-0.5119269,1.4691726,-10.184335
255608800,255608716,-0.6972352,1.2541958,-9.765988
255662289,255662206,-0.77078116,1.3899171,-10.034205
255711018,255710833,-0.5498445,1.2175096,-10.051567
255759540,255759459,-0.026260396,0.9076794,-9.366347
255813028,255812946,-0.429679,1.1216227,-10.181836
255861664,255861576,-0.4581705,1.0615582,-10.038172
255910290,255910208,-0.5616113,1.0682751,-10.341144
255958925,255958840,-0.15725145,0.9676567,-9.729755
256012413,256012330,-0.090031475,0.99773246,-10.315027
256061040,256060958,-0.04478455,0.92587155,-10.429594
256109712,256109590,-0.5382795,1.2682421,-10.206758
256163168,256163083,-0.17981054,1.3101475,-10.205656
256211822,256211710,-0.37272143,1.0503448,-10.173743
256260422,256260339,-0.11964377,1.0483752,-9.568271
256309048,256308966,-0.11891182,1.0109196,-9.338278
256358648,256358566,0.31269392,0.91897255,-9.279829
256407423,256407195,-0.11278526,1.0090666,-9.494713
256455904,256455822,-0.26679903,0.978519,-10.112148
256509490,256509319,-0.84410363,1.2501178,-9.835374
256558068,256557951,-0.07081412,1.0833514,-9.990282
256606666,256606583,0.25910544,0.84369034,-10.162229
256660162,256660078,-0.040062446,1.2317576,-10.727158
256708789,256708709,0.04507447,0.8595238,-10.543413
256757425,256757339,-0.2083484,1.1231176,-10.447185
256806049,256805966,-0.109084085,0.68642527,-10.083999
256859535,256859455,-0.040367264,1.1440855,-10.08177
256908169,256908086,-0.08039246,0.44990665,-9.834284
256956798,256956717,-0.4449777,1.0688434,-10.111231
257005430,257005346,0.007048752,0.36814296,-9.718405
257058920,257058837,-0.24865542,1.2120994,-9.364464
257107549,257107466,-0.15137295,0.8204321,-9.537382
257156179,257156098,-0.20585495,0.8389512,-9.516017
257209673,257209591,-0.2791134,0.3577902,-9.446596
257258302,257258220,-0.065031305,0.8879601,-9.393794
257307072,257306856,-0.20926991,0.6891377,-9.776283
257355716,257355492,-0.42543614,0.8111491,-10.329372
257409070,257408987,-0.39970157,0.85074264,-10.363218
257457705,257457619,-0.07528146,0.626528,-10.2144
257506824,257506740,-0.37173378,0.5956201,-10.913588
257560317,257560235,-0.36354443,0.4835252,-11.1261215
257608950,257608867,-0.32326964,0.5559577,-10.725364
257657582,257657497,-0.14759672,0.6500778,-10.116682
257706231,257706129,-0.04511631,0.84241605,-9.968746
257759708,257759626,0.003213758,0.4697253,-9.640027
257808344,257808261,-0.07664876,0.8523623,-9.55693
257857036,257856892,-0.37379545,0.8583145,-9.925286
257910466,257910384,-0.3943853,0.8164264,-9.659025
257959095,257959012,-0.4312831,0.5920033,-10.283966
258007725,258007642,-0.27009228,0.6840828,-10.74114
258056354,258056272,-0.10789797,0.92954236,-11.124799
258109860,258109764,-0.32611585,0.528482,-11.337246
258158479,258158394,-0.46137533,0.9159109,-11.641285
258207158,258207024,-0.42390198,1.1839503,-11.378781
258260598,258260514,-0.8399122,0.59595466,-10.674993
258309228,258309147,-0.13330528,1.1462513,-10.139166
258357881,258357778,-0.18679188,0.5322463,-9.265489
258406494,258406410,-0.7270518,0.8583269,-8.956205
258459985,258459904,-0.42007902,0.40911326,-9.2595
258508619,258508531,-0.7016202,0.41538897,-8.699346
258557253,258557163,-0.29793593,0.056966737,-9.449807
