timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
501723040,-0.092836715,0.04290211,-0.00061035913,0.0,0.0,-0.001
501737894,-0.09082651,0.042806145,-0.0006756223,0.0,0.0,-0.001
501757871,-0.09138621,0.043104786,-3.332257e-05,0.0,0.0,-0.001
501783044,-0.09257348,0.042860836,0.00051855267,0.0,0.0,-0.001
501797873,-0.091444425,0.04199371,0.0010252172,0.0,0.0,-0.001
501817913,-0.08935942,0.042049877,0.00040549276,0.0,0.0,-0.001
501837875,-0.09238484,0.04277071,0.00018675724,0.0,0.0,-0.001
501863143,-0.10067481,0.044003546,-0.0004435693,0.0,0.0,-0.001
501877924,-0.10340089,0.044035584,-0.0008856735,0.0,0.0,-0.001
501897889,-0.10501717,0.04229869,-0.00090840086,0.0,0.0,-0.001
501923068,-0.10796178,0.039727595,-0.00037232903,0.0,0.0,-0.001
501937891,-0.11055621,0.03792226,-0.00052533904,0.0,0.0,-0.001
501957920,-0.11058228,0.037740745,-0.0001968488,0.0,0.0,-0.001
501977894,-0.10752141,0.03796179,0.0003455547,0.0,0.0,-0.001
502003114,-0.10217276,0.038598813,0.00023086037,0.0,0.0,-0.001
502017903,-0.10023797,0.039174676,0.00036549263,0.0,0.0,-0.001
502037899,-0.10053227,0.040746626,0.00046992284,0.0,0.0,-0.001
502063078,-0.100447066,0.04427913,-8.833627e-06,0.0,0.0,-0.001
502077900,-0.10029123,0.046320073,-2.0980997e-05,0.0,0.0,-0.001
502097916,-0.09980816,0.04555116,-0.00039880472,0.0,0.0,-0.001
502117907,-0.10375123,0.045835502,-0.00038373997,0.0,0.0,-0.001
502143161,-0.11054976,0.042464804,-0.00030871716,0.0,0.0,-0.001
502157911,-0.112963736,0.039973747,-0.0002645251,0.0,0.0,-0.001
502177917,-0.11303183,0.03924201,-0.00017727455,0.0,0.0,-0.001
502197953,-0.11234978,0.039944086,0.0003365213,0.0,0.0,-0.001
502217961,-0.10974727,0.045103163,0.00056120113,0.0,0.0,-0.001
502237924,-0.105842754,0.04797287,0.000653303,0.0,0.0,-0.001
502257922,-0.09893732,0.051404547,-8.7110384e-05,0.0,0.0,-0.001
502283148,-0.09331429,0.05122267,-0.00041579604,0.0,0.0,-0.001
502297938,-0.09193552,0.051230844,-0.0006143844,0.0,0.0,-0.001
502317988,-0.09061554,0.050746836,-0.00093856547,0.0,0.0,-0.001
502337934,-0.08797203,0.051459126,-0.0010581294,0.0,0.0,-0.001
502357938,-0.08785155,0.051572867,-0.00054940296,0.0,0.0,-0.001
502377942,-0.0924859,0.050314005,6.60826e-05,0.0,0.0,-0.001
502397982,-0.09825081,0.050284475,0.00023010981,0.0,0.0,-0.001
502423135,-0.10278644,0.052365877,9.019452e-05,0.0,0.0,-0.001
502437959,-0.10520008,0.055148344,0.00040122814,0.0,0.0,-0.001
502457947,-0.10853784,0.057435192,0.00012378804,0.0,0.0,-0.001
502477953,-0.10997008,0.057320636,-0.0005232902,0.0,0.0,-0.001
502497961,-0.10971399,0.056048878,-0.0008432351,0.0,0.0,-0.001
502517956,-0.10818419,0.05422898,-0.0006484842,0.0,0.0,-0.001
502537964,-0.10429384,0.054232307,-0.0006582486,0.0,0.0,-0.001
502563189,-0.09672262,0.054783277,-0.0002853847,0.0,0.0,-0.001
502578010,-0.09390446,0.05504738,5.284872e-06,0.0,0.0,-0.001
502598013,-0.09302289,0.05578826,1.0654071e-06,0.0,0.0,-0.001
502617968,-0.09338742,0.057556555,-8.690223e-05,0.0,0.0,-0.001
502637988,-0.09323496,0.058517057,-7.892329e-05,0.0,0.0,-0.001
502657998,-0.09537221,0.058216218,0.00027055095,0.0,0.0,-0.001
502677977,-0.09973062,0.057289805,4.6000157e-05,0.0,0.0,-0.001
502703204,-0.10543293,0.055592928,-0.00033206752,0.0,0.0,-0.001
502717992,-0.10809074,0.055097826,-0.00020456371,0.0,0.0,-0.001
502737984,-0.10894113,0.054854285,4.5715467e-05,0.0,0.0,-0.001
502757986,-0.106795564,0.055585887,8.4795e-05,0.0,0.0,-0.001
502777992,-0.102661,0.057739392,-9.8124496e-05,0.0,0.0,-0.001
502797990,-0.09945081,0.06033293,-1.4332302e-05,0.0,0.0,-0.001
502817997,-0.0978757,0.0608297,-0.0005176187,0.0,0.0,-0.001
502843372,-0.09504327,0.0597987,-0.0005647116,0.0,0.0,-0.001
502858029,-0.094102584,0.058943737,-0.0008474946,0.0,0.0,-0.001
502878008,-0.096076526,0.058213305,-0.00074607495,0.0,0.0,-0.001
502898016,-0.10064886,0.05916497,-0.0004693471,0.0,0.0,-0.001
502918022,-0.105712205,0.05917762,-1.975779e-05,0.0,0.0,-0.001
502938014,-0.10978687,0.05776919,0.00040036847,0.0,0.0,-0.001
502958006,-0.11310028,0.057803653,0.00033049379,0.0,0.0,-0.001
502983191,-0.11678105,0.061610814,-0.0002036407,0.0,0.0,-0.001
502998027,-0.11877853,0.06409926,-0.00021295018,0.0,0.0,-0.001
503018031,-0.11954614,0.06500935,-0.00049984985,0.0,0.0,-0.001
503038020,-0.11730441,0.06251565,-0.0006138886,0.0,0.0,-0.001
503058017,-0.1132893,0.06009768,-0.0007231785,0.0,0.0,-0.001
503078023,-0.109776735,0.059376825,-0.0006090965,0.0,0.0,-0.001
503098049,-0.10688269,0.06054658,-0.00028816005,0.0,0.0,-0.001
503123259,-0.10382164,0.061355565,-0.00018200146,0.0,0.0,-0.001
503138048,-0.10287198,0.0621555,-5.7935322e-05,0.0,0.0,-0.001
503158030,-0.10308733,0.06225115,0.00013611504,0.0,0.0,-0.001
503178050,-0.10561823,0.06285881,-1.7124392e-05,0.0,0.0,-0.001
503198036,-0.10867761,0.063116595,-0.00010772422,0.0,0.0,-0.001
503218037,-0.112901725,0.06319717,-0.00032943406,0.0,0.0,-0.001
503238042,-0.11698334,0.06237725,-0.00060606364,0.0,0.0,-0.001
503263241,-0.12058313,0.06127403,-0.00039757945,0.0,0.0,-0.001
503278050,-0.1214658,0.06071217,-0.00063170394,0.0,0.0,-0.001
503298126,-0.12139145,0.061036356,-0.00015383544,0.0,0.0,-0.001
503318090,-0.11917523,0.061850652,-0.00034014665,0.0,0.0,-0.001
503338105,-0.11657854,0.064079195,-0.00014479904,0.0,0.0,-0.001
503358062,-0.11482106,0.06487672,-1.9786241e-05,0.0,0.0,-0.001
503378087,-0.11184065,0.064962514,-0.00016922067,0.0,0.0,-0.001
503403250,-0.10786232,0.06423764,-0.00044630445,0.0,0.0,-0.001
503418065,-0.108222656,0.06404965,-0.0006506862,0.0,0.0,-0.001
503438075,-0.11144439,0.06332025,-0.0006112679,0.0,0.0,-0.001
503458076,-0.1148026,0.06244007,-0.0005686493,0.0,0.0,-0.001
503478076,-0.11645253,0.061887622,-0.0001275212,0.0,0.0,-0.001
503498087,-0.11770108,0.06213995,0.00022043988,0.0,0.0,-0.001
503518149,-0.11991063,0.06362527,0.00012381854,0.0,0.0,-0.001
503543288,-0.12266675,0.06508824,-0.0002732589,0.0,0.0,-0.001
503558112,-0.12393328,0.06499248,-0.00017935145,0.0,0.0,-0.001
503578087,-0.12236626,0.06407516,-0.00021860506,0.0,0.0,-0.001
503598086,-0.11911322,0.06354344,-0.0003789991,0.0,0.0,-0.001
503618092,-0.11617867,0.063622154,-0.0007445264,0.0,0.0,-0.001
503638120,-0.11583051,0.06366841,-0.00062140636,0.0,0.0,-0.001
503658097,-0.11569707,0.0634199,-0.00041696263,0.0,0.0,-0.001
503683295,-0.11369023,0.06420034,-0.0001497625,0.0,0.0,-0.001
503698111,-0.112253465,0.06520279,-8.167054e-05,0.0,0.0,-0.001
503718159,-0.11325315,0.066318035,5.25242e-05,0.0,0.0,-0.001
503743309,-0.117476694,0.066518165,-0.00024171412,0.0,0.0,-0.001
503758104,-0.11955582,0.06619729,-0.00013168936,0.0,0.0,-0.001
503778111,-0.12060738,0.06519198,-0.0002303996,0.0,0.0,-0.001
503798108,-0.12057507,0.06507711,-0.0001961607,0.0,0.0,-0.001
503823340,-0.121084444,0.064867385,-0.0002797409,0.0,0.0,-0.001
503838129,-0.12147973,0.064573936,-0.00045724417,0.0,0.0,-0.001
503858114,-0.121395744,0.064860664,-0.0005012056,0.0,0.0,-0.001
503878120,-0.11948736,0.06587286,-0.0002240416,0.0,0.0,-0.001
503898134,-0.11702254,0.06717766,-0.00034306955,0.0,0.0,-0.001
503918240,-0.116035074,0.0677953,-0.0003109782,0.0,0.0,-0.001
503938133,-0.11793609,0.06790047,-0.00024116834,0.0,0.0,-0.001
503963340,-0.11780477,0.06787853,-0.00021098602,0.0,0.0,-0.001
503978134,-0.11719703,0.06761442,-0.00055840804,0.0,0.0,-0.001
503998172,-0.11742821,0.06777171,-0.00037763244,0.0,0.0,-0.001
504018147,-0.11945379,0.06878528,-8.894535e-05,0.0,0.0,-0.001
504038146,-0.121796004,0.06993934,-0.00021083733,0.0,0.0,-0.001
504058165,-0.11828933,0.07146908,-0.00063067913,0.0,0.0,-0.001
504078142,-0.11593482,0.07187119,-0.000571123,0.0,0.0,-0.001
504103379,-0.112322256,0.07176217,-0.00043593612,0.0,0.0,-0.001
504118234,-0.111979954,0.07158197,-0.0004284971,0.0,0.0,-0.001
504138153,-0.109794505,0.07103548,-0.0002509626,0.0,0.0,-0.001
504158158,-0.10975184,0.070687205,0.00023749063,0.0,0.0,-0.001
504178166,-0.11047031,0.070053056,0.000188067,0.0,0.0,-0.001
504198162,-0.11356056,0.06946863,-0.00011142137,0.0,0.0,-0.001
504218159,-0.118291035,0.06971395,-0.0005287805,0.0,0.0,-0.001
504243349,-0.12511346,0.070413046,-0.0003179816,0.0,0.0,-0.001
504258166,-0.12744822,0.07118426,-0.00047536052,0.0,0.0,-0.001
504278211,-0.1288108,0.07095048,-0.000299323,0.0,0.0,-0.001
504298202,-0.12921095,0.06995288,-3.781046e-05,0.0,0.0,-0.001
504318288,-0.12903917,0.06901133,-0.0001058289,0.0,0.0,-0.001
504338178,-0.12790811,0.068424016,-0.000327089,0.0,0.0,-0.001
504358132,-0.12339096,0.067541026,-0.0003153638,0.0,0.0,-0.001
504383380,-0.118343264,0.06747951,-0.0006171827,0.0,0.0,-0.001
504398185,-0.11654508,0.068347156,-0.000799015,0.0,0.0,-0.001
504418192,-0.11657928,0.070339605,-0.0007217708,0.0,0.0,-0.001
504438220,-0.1164768,0.07123873,-0.0006551213,0.0,0.0,-0.001
504458201,-0.11658489,0.07026394,-0.00016088813,0.0,0.0,-0.001
504478197,-0.116932414,0.06900701,0.00023189612,0.0,0.0,-0.001
504498207,-0.117680155,0.07049892,4.640909e-05,0.0,0.0,-0.001
504523459,-0.11907078,0.07203997,-0.00015395078,0.0,0.0,-0.001
504538248,-0.1201106,0.07166281,1.5780071e-05,0.0,0.0,-0.001
504558206,-0.120755404,0.07037427,-0.0005463852,0.0,0.0,-0.001
504578206,-0.12147917,0.07049947,-0.0010264143,0.0,0.0,-0.001
504598223,-0.12324912,0.070911504,-0.00080506015,0.0,0.0,-0.001
504618213,-0.12473184,0.07018909,-0.0008835317,0.0,0.0,-0.001
504638220,-0.12553251,0.06880512,-0.0005030988,0.0,0.0,-0.001
504663392,-0.12847857,0.06582999,-0.00016513532,0.0,0.0,-0.001
504678218,-0.13121699,0.06518153,2.305506e-05,0.0,0.0,-0.001
504698234,-0.13410021,0.06352104,2.9598743e-05,0.0,0.0,-0.001
504718443,-0.1370828,0.061566815,-9.4500516e-05,0.0,0.0,-0.001
504738224,-0.14154798,0.058896217,-0.00044720934,0.0,0.0,-0.001
504758225,-0.14706859,0.057213213,-0.0009404358,0.0,0.0,-0.001
504778234,-0.15373586,0.053650577,-0.0015433463,0.0,0.0,-0.001
504798264,-0.15977192,0.05274743,-0.0014944547,0.0,0.0,-0.001
504818251,-0.16502866,0.050692182,-0.0012413032,0.0,0.0,-0.001
504838244,-0.16693582,0.049625587,-0.0013444086,0.0,0.0,-0.001
504858238,-0.16828732,0.047100104,-0.0007711853,0.0,0.0,-0.001
504878243,-0.1707568,0.04525941,-0.00031763644,0.0,0.0,-0.001
504898257,-0.17327192,0.04141716,0.0001573967,0.0,0.0,-0.001
504918375,-0.17083007,0.044664573,-7.648998e-06,0.0,0.0,-0.001
504943428,-0.16431466,0.04541778,-0.00016654494,0.0,0.0,-0.001
504958254,-0.15997672,0.048413284,-0.00024799668,0.0,0.0,-0.001
504978288,-0.15274912,0.058938157,0.00011297769,0.0,0.0,-0.001
504998254,-0.14476831,0.06574605,0.0002086319,0.0,0.0,-0.001
505018289,-0.13477492,0.07020969,-0.00011669873,0.0,0.0,-0.001
505038269,-0.12690248,0.06906548,-0.00023578723,0.0,0.0,-0.001
505058264,-0.123924546,0.06681714,-0.00048723537,0.0,0.0,-0.001
505083467,-0.12354662,0.066812515,-0.0006750647,0.0,0.0,-0.001
505098286,-0.12411338,0.06667369,-0.00091960817,0.0,0.0,-0.001
505118417,-0.12731856,0.065835886,-0.0006938518,0.0,0.0,-0.001
505138282,-0.13516095,0.05946956,-0.0005902397,0.0,0.0,-0.001
505158280,-0.14615516,0.055018738,-0.00045734848,0.0,0.0,-0.001
505178282,-0.15904455,0.05095715,-0.0005374729,0.0,0.0,-0.001
505198279,-0.16801856,0.050295144,-0.00037365902,0.0,0.0,-0.001
505223504,-0.17326573,0.050886396,-0.00039971722,0.0,0.0,-0.001
505238349,-0.1728193,0.05086817,-0.0004289931,0.0,0.0,-0.001
505258299,-0.1737246,0.047796644,-0.00038625312,0.0,0.0,-0.001
505278287,-0.17274675,0.044858146,-0.00026345273,0.0,0.0,-0.001
505298311,-0.17056072,0.043409787,-0.0006698205,0.0,0.0,-0.001
505318467,-0.1637801,0.04357405,-0.00090349244,0.0,0.0,-0.001
505338322,-0.15567765,0.0481945,-0.0012671101,0.0,0.0,-0.001
505363506,-0.14366832,0.055042256,-0.0006098228,0.0,0.0,-0.001
505378255,-0.13974266,0.057920583,-0.0005260565,0.0,0.0,-0.001
505398309,-0.13454524,0.06368321,0.0001269676,0.0,0.0,-0.001
505418314,-0.12960458,0.06340547,0.00016428006,0.0,0.0,-0.001
505438322,-0.12659988,0.06187409,0.0004110917,0.0,0.0,-0.001
505458328,-0.12786904,0.05943963,0.00028540194,0.0,0.0,-0.001
505478312,-0.13198271,0.06075103,1.3538116e-05,0.0,0.0,-0.001
505503552,-0.13563558,0.061177872,-0.0005264804,0.0,0.0,-0.001
505518514,-0.13784902,0.062857635,-0.00085243816,0.0,0.0,-0.001
505538326,-0.14144091,0.0629417,-0.0009383327,0.0,0.0,-0.001
505558323,-0.1437874,0.06411122,-0.0005098995,0.0,0.0,-0.001
505578328,-0.14200486,0.066344336,-0.00020878979,0.0,0.0,-0.001
505598336,-0.13541159,0.067653105,-1.5808804e-05,0.0,0.0,-0.001
505618327,-0.12984869,0.068590365,-9.717249e-05,0.0,0.0,-0.001
505643713,-0.12636091,0.06677722,-0.00025553897,0.0,0.0,-0.001
505658334,-0.12677395,0.06605144,-0.0005537347,0.0,0.0,-0.001
505678339,-0.12852699,0.063101634,-0.0009589053,0.0,0.0,-0.001
505698405,-0.13169673,0.06183122,-0.0008511358,0.0,0.0,-0.001
505718419,-0.13491565,0.060575638,-0.0006046945,0.0,0.0,-0.001
505738349,-0.140035,0.06083269,-0.00063499424,0.0,0.0,-0.001
505758350,-0.14526336,0.059981767,-0.00021317386,0.0,0.0,-0.001
505783624,-0.15199904,0.05712166,-0.00016288445,0.0,0.0,-0.001
505798354,-0.15433414,0.055829067,-0.0002502197,0.0,0.0,-0.001
505818362,-0.1567388,0.054050066,-7.7290526e-05,0.0,0.0,-0.001
505838368,-0.1594812,0.050293308,-1.606989e-05,0.0,0.0,-0.001
505858362,-0.16360274,0.04522372,-3.0402102e-06,0.0,0.0,-0.001
505878374,-0.16687164,0.04142917,-0.00021326852,0.0,0.0,-0.001
505898378,-0.16733113,0.038708318,-0.00079498725,0.0,0.0,-0.001
505918379,-0.16615619,0.040470127,-0.0012234622,0.0,0.0,-0.001
505938373,-0.16536513,0.040831666,-0.0013670468,0.0,0.0,-0.001
505958414,-0.16486374,0.039424,-0.0011787054,0.0,0.0,-0.001
505978410,-0.16252339,0.040617917,-0.0009051816,0.0,0.0,-0.001
505998401,-0.15935977,0.040506545,-0.0005175181,0.0,0.0,-0.001
506018384,-0.15610585,0.03683661,-0.0001643096,0.0,0.0,-0.001
506038419,-0.15601647,0.032578595,6.857421e-05,0.0,0.0,-0.001
506063559,-0.15778665,0.02630172,0.00028352757,0.0,0.0,-0.001
506078384,-0.1592718,0.022433624,0.0006430839,0.0,0.0,-0.001
506098396,-0.16020073,0.014096955,0.00064707245,0.0,0.0,-0.001
506118404,-0.16294032,0.0017382194,0.0008939877,0.0,0.0,-0.001
506138421,-0.16834672,-0.012126874,0.0009657626,0.0,0.0,-0.001
506158398,-0.17526206,-0.025254026,0.0011473264,0.0,0.0,-0.001
506178396,-0.17805728,-0.03529659,0.0008558822,0.0,0.0,-0.001
506198409,-0.17579155,-0.032948755,0.0005552193,0.0,0.0,-0.001
506218440,-0.17082676,-0.028200965,0.0004243765,0.0,0.0,-0.001
506238408,-0.16712166,-0.019307908,0.0004479882,0.0,0.0,-0.001
506258412,-0.16426907,0.0034749643,0.0006865088,0.0,0.0,-0.001
506278411,-0.152296,0.03990829,0.0009195726,0.0,0.0,-0.001
506298415,-0.13720523,0.073475674,0.0012798826,0.0,0.0,-0.001
506318422,-0.122905195,0.07772825,0.0010265787,0.0,0.0,-0.001
506338420,-0.11681787,0.08819142,0.00035044065,0.0,0.0,-0.001
506358418,-0.11781595,0.07882911,-0.00062849483,0.0,0.0,-0.001
506378444,-0.12574746,0.075566165,-0.0020169967,0.0,0.0,-0.001
506398373,-0.1320469,0.06107151,-0.003879286,0.0,0.0,-0.001
506418431,-0.14377116,0.044805735,-0.0043801134,0.0,0.0,-0.001
506438440,-0.16250822,0.020221045,-0.0041825515,0.0,0.0,-0.001
506458433,-0.18913691,0.0023560675,-0.00410337,0.0,0.0,-0.001
506478434,-0.21267816,-0.0122527545,-0.0039473563,0.0,0.0,-0.001
506498479,-0.22236495,-0.018622998,-0.0036102852,0.0,0.0,-0.001
506518548,-0.22595358,-0.012110529,-0.0029299427,0.0,0.0,-0.001
506538441,-0.22407919,-0.012350332,-0.002339644,0.0,0.0,-0.001
506558455,-0.22363773,-0.022587592,-0.0013988625,0.0,0.0,-0.001
506578470,-0.21881972,-0.028445484,-0.0007731543,0.0,0.0,-0.001
506598449,-0.21057126,-0.037032302,-0.00053155556,0.0,0.0,-0.001
506618475,-0.19440517,-0.047372345,0.00013787503,0.0,0.0,-0.001
506638478,-0.17983873,-0.048768863,6.9927746e-06,0.0,0.0,-0.001
506658461,-0.17080697,-0.05102471,0.00027095614,0.0,0.0,-0.001
506678460,-0.16283594,-0.059738666,0.000107163185,0.0,0.0,-0.001
506698462,-0.1573745,-0.06088756,-0.00015868132,0.0,0.0,-0.001
506718479,-0.152376,-0.06544024,-0.00056746206,0.0,0.0,-0.001
506738465,-0.15476762,-0.075318575,-0.0006296523,0.0,0.0,-0.001
506758504,-0.16153073,-0.0819799,-0.0011396608,0.0,0.0,-0.001
506778487,-0.17110047,-0.092820175,-0.0012094333,0.0,0.0,-0.001
506798488,-0.17883536,-0.10531931,-0.0011896383,0.0,0.0,-0.001
506818484,-0.18776172,-0.11180228,-0.00014116756,0.0,0.0,-0.001
506838485,-0.19654173,-0.1180931,0.0011777915,0.0,0.0,-0.001
506858481,-0.20375474,-0.13026555,0.0029565797,0.0,0.0,-0.001
506878492,-0.20566066,-0.13938928,0.0037608573,0.0,0.0,-0.001
506898489,-0.20360532,-0.1416592,0.004714279,0.0,0.0,-0.001
506918504,-0.200822,-0.13890183,0.005532675,0.0,0.0,-0.001
506938573,-0.19806159,-0.12758356,0.006204582,0.0,0.0,-0.001
506958509,-0.19429868,-0.11258518,0.006609155,0.0,0.0,-0.001
506978495,-0.18737628,-0.101669684,0.007062295,0.0,0.0,-0.001
506998504,-0.18286458,-0.08664412,0.0071478407,0.0,0.0,-0.001
507018552,-0.18159246,-0.06922591,0.00695634,0.0,0.0,-0.001
507038542,-0.18442595,-0.051550753,0.00657315,0.0,0.0,-0.001
507058511,-0.18460843,-0.03497272,0.006788611,0.0,0.0,-0.001
507078509,-0.19493088,-0.007276673,0.0066516576,0.0,0.0,-0.001
507098516,-0.19947383,0.005113586,0.006524629,0.0,0.0,-0.001
507118533,-0.20417568,0.015594596,0.006626777,0.0,0.0,-0.001
507138539,-0.21011765,0.021544814,0.006238523,0.0,0.0,-0.001
507158521,-0.21430814,0.027571484,0.005813914,0.0,0.0,-0.001
507178539,-0.21602483,0.04269604,0.0054389234,0.0,0.0,-0.001
507198560,-0.20999867,0.04617686,0.0048550293,0.0,0.0,-0.001
507218535,-0.20204513,0.045715936,0.0036471603,0.0,0.0,-0.001
507238535,-0.19297785,0.04843457,0.002094015,0.0,0.0,-0.001
507258535,-0.18855432,0.053621653,0.0011356088,0.0,0.0,-0.001
507278555,-0.17577419,0.059250936,-0.00040762895,0.0,0.0,-0.001
507298537,-0.16210154,0.064231515,-0.0012323535,0.0,0.0,-0.001
507318551,-0.15131888,0.065922774,-0.0017634816,0.0,0.0,-0.001
507338571,-0.14844894,0.06722212,-0.0015480847,0.0,0.0,-0.001
507358545,-0.14777502,0.06696644,-0.0013032098,0.0,0.0,-0.001
507378548,-0.14371142,0.068628,-0.00057706557,0.0,0.0,-0.001
507398549,-0.1421022,0.069204606,0.00029919777,0.0,0.0,-0.001
507418576,-0.1432892,0.068480216,0.00070539163,0.0,0.0,-0.001
507438610,-0.1502467,0.067339994,0.00053710456,0.0,0.0,-0.001
507458607,-0.15503314,0.067760535,0.00018106459,0.0,0.0,-0.001
507478560,-0.15863107,0.068021774,-0.00017850418,0.0,0.0,-0.001
507498561,-0.15753241,0.069071166,-0.00094892713,0.0,0.0,-0.001
507518573,-0.1586698,0.07006545,-0.0008482196,0.0,0.0,-0.001
507538628,-0.15912278,0.06990242,-0.0007566643,0.0,0.0,-0.001
507558572,-0.15596974,0.06869922,-0.0008694786,0.0,0.0,-0.001
507578582,-0.1488806,0.06723898,-0.0003218669,0.0,0.0,-0.001
507598572,-0.141548,0.066058815,0.00038965748,0.0,0.0,-0.001
507618574,-0.13641414,0.0664672,-0.00024131118,0.0,0.0,-0.001
507638583,-0.13542554,0.06775006,-0.00048209744,0.0,0.0,-0.001
507658579,-0.1406772,0.06882231,-0.00017949313,0.0,0.0,-0.001
507678582,-0.14777154,0.06713192,-0.0005229118,0.0,0.0,-0.001
507698586,-0.15448214,0.061943416,-0.0009769975,0.0,0.0,-0.001
507718602,-0.16106683,0.05791454,-0.0010426948,0.0,0.0,-0.001
507738679,-0.17158908,0.055055216,-0.00092604745,0.0,0.0,-0.001
507758598,-0.18196936,0.050014023,-0.001243607,0.0,0.0,-0.001
507778595,-0.19246793,0.03936138,-0.0019496442,0.0,0.0,-0.001
507798602,-0.19959292,0.02312724,-0.0026914913,0.0,0.0,-0.001
507818603,-0.20793465,0.002291125,-0.002975369,0.0,0.0,-0.001
507838652,-0.21722746,-0.021621417,-0.0029917026,0.0,0.0,-0.001
507858601,-0.22393706,-0.04454547,-0.0031247954,0.0,0.0,-0.001
507878612,-0.22809677,-0.06570227,-0.0026285504,0.0,0.0,-0.001
507898611,-0.22870164,-0.09022876,-0.0019395442,0.0,0.0,-0.001
507918655,-0.2286422,-0.117499426,-0.0012103677,0.0,0.0,-0.001
507938676,-0.22495188,-0.14759597,-0.00096720096,0.0,0.0,-0.001
507958625,-0.22274244,-0.16947043,-0.00030428244,0.0,0.0,-0.001
507978620,-0.2207501,-0.17789799,-0.00038893364,0.0,0.0,-0.001
507998654,-0.21833916,-0.17914963,-0.0008328382,0.0,0.0,-0.001
508018625,-0.2204479,-0.18013498,-0.0014329546,0.0,0.0,-0.001
508038628,-0.23250182,-0.16240999,-0.0007224512,0.0,0.0,-0.001
508058637,-0.24709406,-0.12423242,-0.0004443431,0.0,0.0,-0.001
508078657,-0.25162485,-0.08529634,-0.00075193745,0.0,0.0,-0.001
508098676,-0.24759775,-0.045532037,-0.0014405118,0.0,0.0,-0.001
508118654,-0.24072587,-0.0072811744,-0.0023514486,0.0,0.0,-0.001
508138720,-0.22863686,0.03384139,-0.0034917048,0.0,0.0,-0.001
508158650,-0.21154112,0.047998123,-0.0035720654,0.0,0.0,-0.001
508178700,-0.19488277,0.05360144,-0.0030344427,0.0,0.0,-0.001
508198652,-0.1771982,0.05880835,-0.0017733268,0.0,0.0,-0.001
508218683,-0.17055136,0.049501713,-0.00088103605,0.0,0.0,-0.001
508238672,-0.17147702,0.04167376,0.0002785861,0.0,0.0,-0.001
508258710,-0.18115352,0.01989956,8.716075e-05,0.0,0.0,-0.001
508278659,-0.19070612,0.003584741,-0.00020183332,0.0,0.0,-0.001
508298666,-0.20529407,-0.005291684,-0.000829567,0.0,0.0,-0.001
508318682,-0.21917453,-0.011136663,-0.0009784522,0.0,0.0,-0.001
508338758,-0.22859508,-0.018456087,-0.0016830014,0.0,0.0,-0.001
508358670,-0.2317753,-0.009972589,-0.0012039712,0.0,0.0,-0.001
508378675,-0.22968334,-0.003230122,-0.0005820637,0.0,0.0,-0.001
508398674,-0.22508664,0.00037766606,0.00027665502,0.0,0.0,-0.001
508418684,-0.22131938,0.010636034,0.001366309,0.0,0.0,-0.001
508438700,-0.21363072,0.02464334,0.0019907043,0.0,0.0,-0.001
508458681,-0.19757211,0.04056516,0.002237164,0.0,0.0,-0.001
508478687,-0.18289576,0.053198777,0.0032357252,0.0,0.0,-0.001
508498706,-0.16904835,0.06570234,0.0034197061,0.0,0.0,-0.001
508518713,-0.15962799,0.06328446,0.0031046348,0.0,0.0,-0.001
508538786,-0.15401961,0.06316211,0.0021116864,0.0,0.0,-0.001
508558701,-0.15335687,0.05907096,0.0012398778,0.0,0.0,-0.001
508578708,-0.15484051,0.056336913,-0.00048181412,0.0,0.0,-0.001
508598699,-0.15893298,0.054132678,-0.0016899926,0.0,0.0,-0.001
508618704,-0.16753376,0.0532036,-0.0024078502,0.0,0.0,-0.001
508638715,-0.17929532,0.049827777,-0.0021658202,0.0,0.0,-0.001
508658701,-0.18772265,0.049147908,-0.001724401,0.0,0.0,-0.001
508678711,-0.19166711,0.049194813,-0.00061361643,0.0,0.0,-0.001
