timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
380027453,380027427,0.6999998,3.4548757e-05,12.0693445,896.7595,0.018048823,2.7450328,1
380127462,380127437,0.6999998,3.4574685e-05,12.004212,1006.7231,0.01590431,3.046007,1
380227648,380227624,0.6999998,3.4600704e-05,6.852293,1022.6671,0.0051014666,3.140308,1
380327470,380327443,0.6999998,3.4626533e-05,12.463945,1027.3418,0.016801715,3.099383,1
380427516,380427489,0.6999998,3.465248e-05,9.424662,1038.3252,0.009505077,3.046271,1
380527661,380527634,0.6999998,3.467848e-05,10.374281,1041.2142,0.0114850635,3.0314405,1
380627533,380627505,0.6999998,3.470433e-05,11.546608,1030.6542,0.014373196,3.0019755,1
380727502,380727478,0.6999998,3.473024e-05,6.4632416,1030.6626,0.004503413,3.0811422,1
380827521,380827497,0.6999998,3.4756176e-05,7.834432,1099.693,0.0062015615,3.1806145,1
380927565,380927540,0.6999998,3.4782126e-05,9.605817,1122.6138,0.009132628,3.1938071,1
381027525,381027499,0.6999998,3.4808025e-05,8.791286,1122.7163,0.007648783,3.1878095,1
381127572,381127545,0.6999998,3.483397e-05,12.093589,1092.921,0.01486891,3.1402774,1
381227564,381227539,0.6999998,3.485989e-05,8.4767685,1078.7687,0.00740099,3.0372684,1
381327543,381327518,0.6999998,3.48858e-05,9.642282,1070.9998,0.009645566,2.9849064,1
381427580,381427555,0.6999998,3.4911744e-05,9.341779,1061.5552,0.009134275,2.9404535,1
381527554,381527529,0.6999998,3.493765e-05,5.943803,1082.983,0.0036246378,3.0997493,1
381627565,381627541,0.6999998,3.4963577e-05,9.111229,1140.597,0.008086846,3.1185799,1
381727564,381727540,0.6999998,3.4989498e-05,9.800316,1116.3513,0.0095595345,3.0327344,1
381827644,381827618,0.6999998,3.501546e-05,7.4227104,1091.144,0.005610485,2.9765291,1
381927617,381927589,0.6999998,3.5041365e-05,11.711138,1071.1906,0.0142262,2.918701,1
382027593,382027568,0.6999998,3.506727e-05,7.5071683,1087.3706,0.0057588024,2.9181194,1
382127602,382127577,0.6999998,3.50932e-05,11.365783,1091.3285,0.01315227,2.9067733,1
382227617,382227590,0.6999998,3.5119123e-05,8.931984,1088.2466,0.0081456555,2.839311,1
382327629,382327602,0.6999998,3.514505e-05,11.831347,1146.8201,0.0135622155,3.0199342,1
382427667,382427642,0.6999998,3.517099e-05,12.269187,1284.1083,0.013025289,3.366667,1
382527687,382527663,0.6999998,3.519692e-05,9.335589,1279.7949,0.007566597,3.2929642,1
382627641,382627612,0.6999998,3.5222813e-05,8.657309,1245.9142,0.00668398,3.209071,1
382727635,382727608,0.6999998,3.524873e-05,7.874687,1276.2216,0.00539881,3.3000448,1
382827702,382827674,0.6999998,3.5274687e-05,12.083048,1263.8308,0.012835759,3.2760367,1
382927652,382927627,0.6999998,3.5300585e-05,11.891649,1324.9495,0.011858844,3.4179678,1
383027660,383027635,0.6999998,3.532651e-05,10.064893,1331.1376,0.008455764,3.3985322,1
383127667,383127643,0.6999998,3.5352434e-05,10.269674,1301.7727,0.009001931,3.3258731,1
383227721,383227697,0.6999998,3.5378383e-05,8.14927,1307.3547,0.005644188,3.3701108,1
383327670,383327646,0.6999998,3.540428e-05,8.626781,1405.9521,0.0058814515,3.6040962,1
383438053,383437919,0.6999979,3.5431203e-05,1.2137322,1527.3192,0.00010717005,4.2752714,1
383537819,383537761,0.6999928,3.5442856e-05,0.3175823,2392.227,4.684548e-06,6.590162,1
383637831,383637769,0.69998693,3.5455087e-05,2.7237334,2801.4597,0.0002942404,7.637144,1
383738013,383737955,0.69998294,3.5467565e-05,1.1004679,3104.9585,4.333676e-05,8.74766,1
383837813,383837752,0.6999794,3.548004e-05,4.510103,3322.558,0.0006802333,9.421411,1
383937849,383937790,0.6999746,3.5492656e-05,6.4365864,3259.7988,0.0014121406,9.456014,1
384037997,384037936,0.6999712,3.5505323e-05,2.2170663,3330.2751,0.00016399655,10.035405,1
384137891,384137831,0.69996774,3.551796e-05,6.3308005,3452.0752,0.0012900144,10.575525,1
384237843,384237784,0.6999638,3.5530647e-05,7.008752,3769.6301,0.0014479052,11.859386,1
384337998,384337939,0.6999627,3.5543446e-05,0.13433099,4807.457,4.1705613e-07,15.711596,1
384437888,384437815,0.6999604,3.555622e-05,4.205352,5285.2817,0.00037178685,17.530977,1
384537908,384537848,0.6999591,3.5569083e-05,-8.188171,5687.1606,0.0013098931,20.323984,1
384637862,384637804,0.6999587,3.5581957e-05,10.517727,6752.781,0.001820198,23.890661,1
384737911,384737852,0.6999574,3.5594832e-05,-1.6664968,6861.3984,4.49732e-05,24.997849,1
384827921,384827878,0.6999566,3.560639e-05,5.9390607,6861.9023,0.0005711478,25.489979,1
384937877,384937819,0.69995594,3.5620455e-05,-1.2866197,6856.7163,2.682512e-05,26.627062,1
385037884,385037828,0.6999539,3.5633242e-05,-2.3626204,6430.9883,9.644232e-05,26.212687,1
385137910,385137853,0.69995123,3.564603e-05,5.1583223,6102.826,0.00048444385,26.0816,1
385237908,385237851,0.6999489,3.5658813e-05,0.1618638,5899.567,4.934428e-07,26.854063,1
385337973,385337915,0.6999458,3.567164e-05,1.6911545,5676.7974,5.5978424e-05,27.412579,1
385438130,385438052,0.69994414,3.568449e-05,-0.2242341,5148.2573,1.0851769e-06,26.510227,1
385537952,385537895,0.69994116,3.5697267e-05,-4.098675,4920.409,0.0003793527,27.04442,1
385638087,385638030,0.69993967,3.571009e-05,6.3654184,4576.0796,0.000983825,26.36969,1
385737936,385737878,0.6999387,3.5722827e-05,6.541245,4369.309,0.0010880919,26.632292,1
385837938,385837882,0.69993633,3.5735568e-05,-0.59503746,4032.6184,9.755712e-06,26.173801,1
385937990,385937932,0.699935,3.5748257e-05,-3.239573,3834.3035,0.0003041211,26.608105,1
386038004,386037948,0.699933,3.576087e-05,7.8518777,3492.4282,0.0019614492,25.860825,1
386137970,386137913,0.69992983,3.5773424e-05,4.260269,3240.3892,0.00062234956,25.562113,1
386237985,386237929,0.69992703,3.5785986e-05,-0.096888304,2907.5896,3.587295e-07,24.762331,1
386337987,386337931,0.6999241,3.5798508e-05,-0.5151737,2691.7063,1.0955625e-05,24.655209,1
386438014,386437957,0.6999188,3.5810986e-05,5.3179264,2435.3682,0.0012902609,24.10474,1
386538052,386537996,0.69991857,3.582339e-05,3.39557,2283.2007,0.00056109804,24.357555,1
386638006,386637950,0.69991344,3.5835663e-05,-0.2979486,2103.4963,4.6891964e-06,23.983458,1
386737999,386737942,0.6999091,3.5847846e-05,2.1837292,1942.5375,0.0002727631,23.27893,1
386838012,386837955,0.6999031,3.585995e-05,5.0457687,1798.1674,0.0015731932,22.690744,1
386938020,386937962,0.69989395,3.587202e-05,11.936131,1694.3125,0.009343102,22.71984,1
387038239,387038182,0.6998861,3.5884175e-05,9.980432,1631.2739,0.0067846784,22.67742,1
387138055,387137999,0.699884,3.589622e-05,5.233338,1560.8376,0.0019496529,22.40849,1
387238030,387237973,0.69987386,3.5908288e-05,6.9880643,1452.3303,0.0037359914,21.680773,1
387338043,387337985,0.69986707,3.592031e-05,6.8515,1411.4784,0.0036953415,21.707172,1
387438334,387438033,0.6998541,3.5932317e-05,3.7980962,1352.0746,0.001185465,21.336496,1
387538092,387538011,0.69983214,3.5944362e-05,8.781157,1337.1836,0.0064072236,21.897842,1
387638077,387638000,0.6998152,3.5956844e-05,8.7435255,1250.581,0.0067923306,22.224447,1
387738101,387738025,0.69980264,3.5969715e-05,11.575787,1181.8134,0.012598233,26.7856,1
387838128,387838047,0.6997949,3.5982623e-05,8.433925,703.5203,0.011234151,26.41073,1
387938094,387938017,0.699793,3.5995443e-05,-0.53124905,393.69785,7.965092e-05,26.101545,1
388038276,388038199,0.6998218,3.6006863e-05,-4.2349715,272.38556,0.0073160124,28.452692,1
388138106,388138026,0.7,3.6011334e-05,-12.646113,240.79501,0.07379453,36.099277,1
388238153,388238075,0.7,3.6006688e-05,-14.3144045,264.99313,0.08591509,46.421494,1
388338199,388338124,0.7,3.6002093e-05,-17.831501,306.40524,0.11530207,56.4358,1
388438302,388438227,0.7,3.600551e-05,-8.7487545,676.9974,0.01256212,60.801773,1
388538146,388538072,0.69999987,3.601222e-05,0.10068035,757.15564,1.4875164e-06,59.41089,1
388638141,388638065,0.6999577,3.6017496e-05,6.884804,491.0496,0.010725444,58.086937,1
388738300,388738226,0.6998919,3.60166e-05,-3.3733642,262.8182,0.004810924,57.03077,1
388828186,388828143,0.6998626,3.600637e-05,-1.175709,160.5262,0.0009567781,54.740788,1
388938177,388938101,0.6999385,3.5980087e-05,-0.115148306,110.34363,1.3351355e-05,52.000572,1
389038389,389038277,0.6999252,3.593924e-05,1.0864925,70.82671,0.0018518845,49.666542,1
389138207,389138132,0.6997506,3.586224e-05,0.70105124,47.887646,0.0011403379,47.642323,1
389238280,389238205,0.7,3.576743e-05,-5.6713986,45.949226,0.07777852,45.831654,1
389338322,389338247,0.7,3.568028e-05,-7.1887712,55.993217,0.102548994,45.82792,1
389438152,389438060,0.7,3.5640765e-05,-10.286806,138.10948,0.08513244,46.656376,1
389528196,389528154,0.7,3.563075e-05,-9.156117,251.08904,0.03709817,47.038387,1
389638376,389638302,0.7,3.5629604e-05,-7.7254868,411.55133,0.016113326,47.33599,1
389738242,389738167,0.7,3.5632467e-05,-4.6546164,490.79877,0.0049048057,45.75357,1
389838227,389838144,0.699992,3.563589e-05,5.0489054,450.73474,0.006283924,44.528465,1
389938433,389938352,0.69992477,3.5636385e-05,2.5796866,308.29294,0.0023984343,45.03492,1
390038292,390038171,0.6998699,3.5629535e-05,-2.6968875,197.44852,0.0040928824,44.12464,1
390138290,390138209,0.69987667,3.561502e-05,-1.2157574,155.29181,0.0010575545,42.338184,1
390228398,390228352,0.6999884,3.5599813e-05,-7.1972685,157.4967,0.03654445,40.86288,1
390338306,390338224,0.69999623,3.558131e-05,0.16815877,152.44533,2.061021e-05,38.867695,1
390438274,390438192,0.6999995,3.556343e-05,0.10634947,146.49376,8.578454e-06,37.35947,1
390538409,390538322,0.7,3.5544133e-05,-1.202466,136.01672,0.0011811657,35.691536,1
390638271,390638188,0.7,3.5519588e-05,-2.4435766,113.060555,0.005868111,34.114902,1
390738299,390738216,0.7,3.5491303e-05,-6.307243,113.39974,0.038978446,32.843254,1
390838306,390838222,0.7,3.5466095e-05,-5.852399,128.5528,0.029603552,31.472202,1
390928276,390928234,0.7,3.5446665e-05,-2.1712515,134.36794,0.0038983615,30.15798,1
391038401,391038316,0.6999997,3.5421777e-05,0.054195404,118.22028,2.760517e-06,28.619162,1
391138362,391138277,0.6999857,3.538897e-05,0.2180183,86.07341,6.135845e-05,27.480831,1
391238400,391238316,0.7,3.5337856e-05,-1.9423964,62.624615,0.0066940375,26.27001,1
391338342,391338257,0.7,3.5271987e-05,-4.6913447,53.70029,0.045538165,25.156677,1
391438380,391438294,0.7,3.5192774e-05,-1.8711939,45.378674,0.008573207,24.13922,1
391538325,391538245,0.7,3.5101897e-05,-6.9999323,43.08153,0.12637292,23.178621,1
391628480,391628436,0.69995904,3.50161e-05,1.8869176,38.973736,0.010150591,22.497665,1
391738349,391738268,0.7,3.4886034e-05,-2.3927321,29.64555,0.02145785,21.55998,1
391838434,391838351,0.7,3.4736175e-05,-4.5974226,26.350842,0.08912342,20.663313,1
391938355,391938258,0.7,3.459143e-05,-7.7064943,29.081213,0.22691265,20.14186,1
392038506,392038423,0.7,3.4456738e-05,-3.827661,27.99953,0.05813982,19.36843,1
392138419,392138339,0.7,3.429739e-05,-3.058193,27.68091,0.03754109,18.739065,1
392238518,392238437,0.699996,3.416981e-05,0.18946719,30.96764,0.00012880046,18.140354,1
392328500,392328454,0.6998017,3.4042554e-05,-1.0023675,24.717955,0.0045164675,17.93847,1
392438468,392438388,0.699647,3.382505e-05,-0.9339986,17.742123,0.005463165,17.647995,1
392538397,392538317,0.6995984,3.3604767e-05,2.7512398,17.896118,0.04699542,17.90181,1
392638500,392638419,0.7,3.3387718e-05,-1.0479295,17.523752,0.0069629704,17.42921,1
392738409,392738329,0.7,3.316677e-05,-2.7753541,17.778288,0.048139807,16.784502,1
392838574,392838454,0.7,3.3006003e-05,-2.2892013,29.15344,0.019972648,16.143375,1
392938454,392938375,0.6999982,3.290637e-05,-1.7694916,42.792473,0.008129936,15.487285,1
393028455,393028411,0.7,3.284693e-05,-3.0568771,56.5252,0.0183684,14.849165,1
393138473,393138392,0.7,3.279201e-05,-2.7370837,71.83267,0.0115880845,14.186882,1
393238618,393238533,0.7,3.275219e-05,-1.6714454,86.247925,0.003599094,13.537114,1
393338456,393338377,0.7,3.2719345e-05,-3.4915364,97.70096,0.013864105,12.919051,1
393438584,393438505,0.7,3.2689946e-05,-1.1790586,97.88098,0.0015780833,12.329215,1
393538503,393538425,0.7,3.2659987e-05,-1.8613191,89.538376,0.0042992225,11.813588,1
393638678,393638594,0.7,3.2625823e-05,-4.489766,78.53838,0.028518256,11.39138,1
393728432,393728390,0.7,3.259071e-05,-4.902558,71.785255,0.03720212,11.027127,1
393838682,393838561,0.7,3.254289e-05,-5.374016,69.269485,0.046324786,10.710134,1
393938538,393938459,0.7,3.249829e-05,-3.2713876,73.550835,0.016167166,10.583768,1
394038723,394038636,0.7,3.2457458e-05,-0.88774395,80.34342,0.0010898898,10.539813,1
394138546,394138467,0.7,3.2419586e-05,-3.553177,83.81478,0.01673673,10.221717,1
394228571,394228527,0.7,3.2387143e-05,-2.195006,83.469444,0.0064135925,9.858696,1
394338535,394338457,0.7,3.234874e-05,-2.5311797,79.418816,0.0089635495,9.443514,1
394428574,394428529,0.7,3.2317304e-05,-0.7615843,74.54944,0.0008644682,9.1797285,1
394538518,394538440,0.7,3.2278218e-05,-1.7056252,69.578545,0.0046456805,8.85211,1
394638740,394638660,0.7,3.2241696e-05,-3.765415,66.46623,0.023701841,8.504152,1
394738536,394738440,0.7,3.2203054e-05,-1.1944591,65.28404,0.0024282478,8.213116,1
394838640,394838542,0.7,3.2162352e-05,-4.730411,64.06685,0.03880806,7.9789066,1
394938782,394938703,0.7,3.2121385e-05,-2.9636526,64.26053,0.015186854,7.763114,1
395038611,395038526,0.7,3.2082335e-05,-1.4655893,63.669514,0.0037484393,7.5123353,1
395128527,395128486,0.69996053,3.2051368e-05,2.277145,64.10173,0.008988124,7.541701,1
395238787,395238689,0.6999673,3.2019314e-05,-0.57350814,65.77405,0.0005556254,7.478746,1
395338605,395338522,0.69999653,3.199083e-05,0.4233402,63.360218,0.00031428225,7.193411,1
395438635,395438549,0.7,3.1960975e-05,-2.069435,61.646152,0.0077188937,6.913769,1
395538721,395538639,0.7,3.192953e-05,-1.2327876,60.161114,0.0028068433,6.727309,1
395638719,395638641,0.7,3.189678e-05,-4.908614,59.3176,0.04513274,6.6182942,1
395738695,395738598,0.7,3.18637e-05,-3.040737,58.714405,0.01749728,6.436452,1
395828684,395828641,0.7,3.1834068e-05,-4.0376015,57.812473,0.031331617,6.2994103,1
395938620,395938539,0.7,3.1797856e-05,-2.1752698,56.383778,0.009324586,6.1271596,1
396038672,396038589,0.7,3.1764583e-05,-0.43007946,55.28179,0.00037176866,5.954833,1
396138793,396138715,0.7,3.1729956e-05,-2.75239,54.007545,0.01558558,5.8051567,1
396238729,396238647,0.7,3.1693293e-05,-0.20244718,53.29896,8.544019e-05,5.6966405,1
396328630,396328585,0.7,3.165926e-05,-0.7917015,52.829582,0.0013182665,5.5153203,1
396438856,396438759,0.7,3.1617168e-05,-1.3086728,52.108063,0.0036518648,5.3529687,1
396528646,396528603,0.6999853,3.1581705e-05,-0.028122544,51.48102,1.7069451e-06,5.254251,1
396638764,396638647,0.7,3.1536863e-05,-2.7929955,49.98328,0.017340962,5.0462923,1
396738851,396738773,0.7,3.1493953e-05,-3.0103416,49.478516,0.020350374,4.9995627,1
396838793,396838715,0.7,3.1448002e-05,-2.3164537,47.58807,0.012528718,4.785898,1
396938713,396938636,0.7,3.1398176e-05,-1.9156703,45.2218,0.009016774,4.565605,1
397028884,397028842,0.7,3.1350184e-05,-0.98094606,43.50507,0.0024575812,4.4038286,1
397138701,397138622,0.7,3.1286723e-05,-3.769915,40.496113,0.038994852,4.2148905,1
397228720,397228677,0.7,3.1230913e-05,-5.6577997,39.24969,0.090618394,4.209651,1
397338716,397338634,0.7,3.1164127e-05,-0.5139787,38.989952,0.0007528268,4.2263103,1
397438773,397438689,0.7,3.1111733e-05,-0.5537311,36.303547,0.0009384394,4.0488844,1
397538759,397538675,0.7,3.1063046e-05,-2.721548,35.83226,0.022967583,4.0734143,1
397638867,397638784,0.7,3.1018884e-05,-2.6462438,35.617672,0.021844981,4.087665,1
397728767,397728726,0.7,3.0979434e-05,-2.229899,35.330193,0.015638024,4.039239,1
397838800,397838718,0.7,3.0931602e-05,-1.2037892,34.6473,0.0046471744,3.9733908,1
397928762,397928721,0.7,3.0892057e-05,-0.73440915,34.573864,0.001733348,3.95771,1
398038801,398038720,0.7,3.0842857e-05,-4.2009788,34.361065,0.057067893,3.9161568,1
398138801,398138720,0.7,3.0797237e-05,-1.6879967,33.70805,0.009392194,3.845896,1
398238857,398238774,0.7,3.075098e-05,-1.9599735,33.551044,0.012721895,3.8097746,1
398338822,398338741,0.7,3.070313e-05,-2.6337044,32.5907,0.02364819,3.7179043,1
398428813,398428736,0.6999912,3.065897e-05,0.6267346,31.686487,0.0013773704,3.6407666,1
398538817,398538737,0.7,3.060502e-05,-0.884226,31.506088,0.002757335,3.6012747,1
398628880,398628767,0.7,3.0561183e-05,-2.2157283,31.736044,0.01718849,3.62947,1
398738830,398738750,0.69997877,3.0507252e-05,-1.1359735,31.731882,0.0045185387,3.649996,1
398838885,398838804,0.69998425,3.0460475e-05,1.149307,31.549482,0.004651975,3.6855934,1
398938854,398938756,0.6999773,3.0414503e-05,-0.9431313,31.28736,0.0031588783,3.644699,1
399038873,399038791,0.69998115,3.0369285e-05,-1.8035794,31.356913,0.011526428,3.6372225,1
399128872,399128831,0.6999975,3.0329424e-05,-1.3496641,31.154007,0.0064967326,3.6316807,1
399238887,399238804,0.69991815,3.0282643e-05,2.2138987,32.18306,0.016921764,3.7727742,1
399328836,399328794,0.6999554,3.024786e-05,3.6412663,33.41457,0.044088617,3.9824672,1
399438931,399438833,0.69994456,3.0208703e-05,4.373762,34.664753,0.06131683,4.1577406,1
399538893,399538810,0.69994587,3.0174326e-05,-0.07853252,36.517258,1.8765422e-05,4.2512264,1
399638921,399638841,0.7,3.0139221e-05,-2.7595253,36.567047,0.02313856,4.2626085,1
399731325,399731284,0.6999813,3.0106745e-05,-1.2459688,36.297974,0.0047521424,4.2113013,1
399828900,399828856,0.7,3.006756e-05,-2.794326,35.85374,0.024197873,4.093408,1
399938930,399938849,0.6999409,3.002454e-05,0.5000025,35.823837,0.000775407,4.0174494,1
400028874,400028833,0.7,2.9990515e-05,-3.3495636,36.77497,0.03389859,4.1196895,1
400138904,400138823,0.6999506,2.995196e-05,-2.8883743,37.523376,0.024703732,4.1585145,1
400238947,400238836,0.6999247,2.9919462e-05,2.6899092,37.742188,0.021301279,4.2096295,1
400338928,400338846,0.6998264,2.9889583e-05,-1.1919538,39.474487,0.0039990777,4.380072,1
400439001,400438855,0.6997376,2.9862273e-05,-2.2553635,39.199787,0.01441806,4.4048223,1
400528932,400528890,0.69985425,2.9839026e-05,-2.0090053,38.89327,0.011530422,4.3868113,1
400639018,400638936,0.6999143,2.9812563e-05,2.0844662,39.873524,0.012107725,4.5751524,1
400728902,400728860,0.69994473,2.9791847e-05,2.043477,41.83789,0.01108989,4.868378,1
400839063,400838981,0.6998923,2.976631e-05,-2.5159068,44.451138,0.015822085,5.208288,1
400938952,400938872,0.6999217,2.9741916e-05,0.42723703,46.930878,0.00043215204,5.4788322,1
401039177,401039097,0.7,2.9716144e-05,-0.9047322,46.659565,0.0019492023,5.3389506,1
401139041,401138961,0.69998753,2.9688072e-05,0.87488973,46.46635,0.0018303139,5.1458926,1
401228982,401228925,0.699996,2.9662924e-05,-3.0166981,47.4902,0.021292036,5.096542,1
401339027,401338946,0.6999158,2.9633988e-05,2.881355,48.986843,0.018830922,5.140436,1
401429005,401428948,0.6998814,2.961298e-05,1.0270574,49.01447,0.002391237,5.109883,1
401539001,401538919,0.6998001,2.9588808e-05,-3.0094662,49.27289,0.020423418,5.26284,1
401639136,401639019,0.69976324,2.9568097e-05,4.189379,49.779816,0.03917451,5.4207087,1
401739057,401738977,0.6997709,2.95472e-05,-2.4330077,51.486713,0.012774658,5.608716,1
401839019,401838939,0.69976544,2.9526906e-05,-0.4745246,51.45287,0.00048625638,5.558938,1
401928975,401928933,0.69965255,2.9508867e-05,1.282589,52.236954,0.0034990862,5.5222125,1
402039123,402039008,0.6996224,2.9488016e-05,-0.06704342,53.867443,9.271362e-06,5.5528793,1
